time,uniswap_min_price,uniswap_max_price,uniswap_volume,out_of_band_value
2025-07-23 08:00:00.000 UTC,1.0003796314207043,1.0005820990110403,142111.47558069284,
2025-07-23 07:00:00.000 UTC,1.0003446988194065,1.00058099955398,592069.2941099848,
2025-07-23 06:00:00.000 UTC,1.0003476048513449,1.0005495759578433,124457.58961093528,
2025-07-23 05:00:00.000 UTC,1.0003349472016216,1.0007046584388095,4609219.285640196,
2025-07-23 04:00:00.000 UTC,1.0004310408528205,1.000722192881611,6260294.410865211,
2025-07-23 03:00:00.000 UTC,1.0004275971179954,1.0006299688285112,104750.54877289973,
2025-07-23 02:00:00.000 UTC,1.000428382008124,1.000631507710996,145520.3280605963,
2025-07-23 01:00:00.000 UTC,1.0004299882333707,1.0006316641528097,41081.46906159107,
2025-07-23 00:00:00.000 UTC,1.000429488410872,1.0006330757619941,139103.29599311744,
2025-07-22 23:00:00.000 UTC,1.0004324251925942,1.0006351266780698,77021.49968953976,
2025-07-22 22:00:00.000 UTC,1.0004314549558664,1.0006347503939654,68716.67921502414,
2025-07-22 21:00:00.000 UTC,1.0004295613204888,1.0006394166343557,104396.2261451906,
2025-07-22 20:00:00.000 UTC,1.0004258909090908,1.0007335219532643,528618.1871570986,
2025-07-22 19:00:00.000 UTC,1.0004395460277429,1.0006562012398947,829617.4095385973,
2025-07-22 18:00:00.000 UTC,1.0004368130594254,1.0006412949145536,134809.84277989977,
2025-07-22 17:00:00.000 UTC,1.0004365283514833,1.00067352114161,1226434.727488155,
2025-07-22 16:00:00.000 UTC,1.0004723787407184,1.0007027840694156,1034379.6224107555,
2025-07-22 15:00:00.000 UTC,1.000467179856115,1.0056654025380714,8975168.22763213,4403748.094499786
2025-07-22 14:00:00.000 UTC,1.0004537534771971,1.0006647650471456,276167.96076188376,
2025-07-22 13:00:00.000 UTC,1.0004529587699265,1.0006624264919144,460147.0569148687,
2025-07-22 12:00:00.000 UTC,1.0004240277967114,1.0006559065981373,918701.7263380117,
2025-07-22 11:00:00.000 UTC,1.0003674929673867,1.0006242818967985,1031448.8864231388,
2025-07-22 10:00:00.000 UTC,1.0003674155782618,1.0006221710668677,1208487.9214848443,
2025-07-22 09:00:00.000 UTC,1,1.0006374461658172,502802.45669577224,
2025-07-22 08:00:00.000 UTC,1.0004334495076272,1.0006456993370556,489176.3189760406,
2025-07-22 07:00:00.000 UTC,1.0004329414894915,1.0006398683296647,633427.8044517903,
2025-07-22 06:00:00.000 UTC,1.0004575157181195,1.0055646214063023,9866607.806874942,3903022.464809625
2025-07-22 05:00:00.000 UTC,1.0004703054853714,1.0007565561920324,4573315.593873699,
2025-07-22 04:00:00.000 UTC,1.0004655883561866,1.0007144993363375,4684324.927742558,
2025-07-22 03:00:00.000 UTC,1.0004417223869215,1.0007400920257417,5156042.007872157,
2025-07-22 02:00:00.000 UTC,1.000430063844086,1.0006424295745386,280228.92974925385,
2025-07-22 01:00:00.000 UTC,1.0004291283694304,1.000633477628948,174466.06084065235,
2025-07-22 00:00:00.000 UTC,1.0004294304092278,1.000633562382712,193377.64927451976,
2025-07-21 23:00:00.000 UTC,1.000432076460439,1.000647244654671,317666.71627342683,
2025-07-21 22:00:00.000 UTC,1.0004434289393918,1.0006520202582876,379547.11637988745,
2025-07-21 21:00:00.000 UTC,1.000441428269719,1.0006475155091161,375174.5344101329,
2025-07-21 20:00:00.000 UTC,1.0004536,1.0006624003817133,416848.4611394568,
2025-07-21 19:00:00.000 UTC,1.00045340025368,1.0006713222757784,556248.0264200484,
2025-07-21 18:00:00.000 UTC,1.00046031,1.0006710177590061,315751.80787839944,
2025-07-21 17:00:00.000 UTC,1.0004311923392994,1.0006709239547937,925674.1893960012,
2025-07-21 16:00:00.000 UTC,1.0004163220199236,1.000648603193421,1158729.450311484,
2025-07-21 15:00:00.000 UTC,1.0003214231805675,1.0006167513278665,2035683.6333028483,
2025-07-21 14:00:00.000 UTC,1.0003193846153846,1.000524651062924,251122.3043933562,
2025-07-21 13:00:00.000 UTC,1.0003186308537602,1.0005396168929916,631076.9704766618,
2025-07-21 12:00:00.000 UTC,1.000338516,1.0005495772525277,391535.82123647386,
2025-07-21 11:00:00.000 UTC,1.000354566,1.0005803029888454,1015953.8641833866,
2025-07-21 10:00:00.000 UTC,1.0003352069364169,1.0005588258951144,800571.3948646385,
2025-07-21 09:00:00.000 UTC,1.0003335518606085,1.0005624180059742,643207.4203016467,
2025-07-21 08:00:00.000 UTC,1.0003605802150064,1.0005689194613963,326434.95555968105,
2025-07-21 07:00:00.000 UTC,1.0003667792748787,1.000591695621897,578330.227937792,
2025-07-21 06:00:00.000 UTC,1.0003674637129583,1.0005946600710287,932949.6624453064,
2025-07-21 05:00:00.000 UTC,1.0004281000000002,1.000656307562044,636925.1539932588,
2025-07-21 04:00:00.000 UTC,1.0004065373134328,1.0006315115637228,965164.4474336207,
2025-07-21 03:00:00.000 UTC,1.0004034840656937,1.000608524331695,95063.8677995654,
2025-07-21 02:00:00.000 UTC,1.000369693218324,1.0006035129434083,691511.2636741864,
2025-07-21 01:00:00.000 UTC,1.0003691933372223,1.0005710389814875,78231.92022118425,
2025-07-21 00:00:00.000 UTC,1.0003576340799352,1.0116049157817066,12708869.8846801,6423428.3120948365
2025-07-20 23:00:00.000 UTC,1.0003431635309392,1.2507443047957587,13618687.486112602,13411225.002373517
2025-07-20 22:00:00.000 UTC,1.0002910170731707,1.0005433119236806,1090280.4998408214,
2025-07-20 21:00:00.000 UTC,1.0002779309200067,1.0004844262190902,336486.9620693501,
2025-07-20 20:00:00.000 UTC,1.0002778383399311,1.0004794365771301,75947.3797144204,
2025-07-20 19:00:00.000 UTC,1.000266324850405,1.0004758141002859,299945.9109204079,
2025-07-20 18:00:00.000 UTC,1.000262839879154,1.000466463890845,148677.44081525243,
2025-07-20 17:00:00.000 UTC,1.000266704245522,1.0005161055809029,963370.742495562,
2025-07-20 16:00:00.000 UTC,1.0003159115709688,1.0005841889420766,1855414.7968467132,
2025-07-20 15:00:00.000 UTC,1.0003627982,1.0005745240210018,595566.235209025,
2025-07-20 14:00:00.000 UTC,1.000356796534284,1.0005649647156498,317271.88237202994,
2025-07-20 13:00:00.000 UTC,1.00036010065895,1.0005991587762753,780714.3647057037,
2025-07-20 12:00:00.000 UTC,1.0003971628063109,1.0006139679247232,608078.8985614596,
2025-07-20 11:00:00.000 UTC,1.0003999392556584,1.00069454483882,1957483.3578030523,
2025-07-20 10:00:00.000 UTC,1.0004652087488528,1.0006857044303992,825744.8182998607,
2025-07-20 09:00:00.000 UTC,1.000466447477912,1.0006838324510479,1050957.5611626129,
2025-07-20 08:00:00.000 UTC,1.0004666666666666,1.0006833316155241,595041.2453653062,
2025-07-20 07:00:00.000 UTC,1.0004507293019975,1.0006708724796203,580216.4204190591,
2025-07-20 06:00:00.000 UTC,1.0004534972701145,1.0006598256293937,141307.55807025556,
2025-07-20 05:00:00.000 UTC,1.0004426273372724,1.0006631202703649,439003.7717412334,
2025-07-20 04:00:00.000 UTC,1.0004425810892705,1.0006624344885509,432200.0734755171,
2025-07-20 03:00:00.000 UTC,1.0004150294894467,1.0006584305814823,3083077.2268100707,
2025-07-20 02:00:00.000 UTC,1.0004176669559024,1.000620146009391,85214.66206207337,
2025-07-20 01:00:00.000 UTC,1.0004039274173502,1.0006199378678247,306385.8994121758,
2025-07-20 00:00:00.000 UTC,1.0004036565193088,1.0006044722370453,39933.67285640209,
2025-07-19 23:00:00.000 UTC,1.000403989,1.0006053711506022,75128.43547267943,
2025-07-19 22:00:00.000 UTC,1.000397549073819,1.0006019892230005,111437.76908829137,
2025-07-19 21:00:00.000 UTC,1.00037368350398,1.0006037488045618,682617.418001459,
2025-07-19 20:00:00.000 UTC,1.0003705833669394,1.0005763414885713,237919.19673452832,
2025-07-19 19:00:00.000 UTC,1.000365713249853,1.0005711576663658,168710.23679133347,
2025-07-19 18:00:00.000 UTC,1.0003566195488722,1.0006192044881346,1263905.530083404,
2025-07-19 17:00:00.000 UTC,1.0004178654489302,1.000659339221414,818438.5727473832,
2025-07-19 16:00:00.000 UTC,1.00046302393355,1.000713401289024,843795.7048713746,
2025-07-19 15:00:00.000 UTC,1.0005118466829543,1.0007149460096538,482954.37789796485,
2025-07-19 14:00:00.000 UTC,1.000542067929999,1.000747663002889,165271.54012337746,
2025-07-19 13:00:00.000 UTC,1.0005314809813313,1.000751905980214,428671.2847846977,
2025-07-19 12:00:00.000 UTC,1.000253228665485,1.0007584236569274,87260.6894631144,
2025-07-19 11:00:00.000 UTC,1.0005523809523809,1.0007547279346434,48183.780530747536,
2025-07-19 10:00:00.000 UTC,1.0005529089303797,1.000820931514148,993094.8116258052,
2025-07-19 09:00:00.000 UTC,1.000610450345528,1.0008432732954247,460570.18605631066,
2025-07-19 08:00:00.000 UTC,1.000642574112815,1.0008981749359922,661575.4040185964,
2025-07-19 07:00:00.000 UTC,1.0006674744558806,1.0008851603984277,374932.6602765307,
2025-07-19 06:00:00.000 UTC,1.0006691792294808,1.0008710405460604,36886.0132379169,
2025-07-19 05:00:00.000 UTC,1.0006586405719022,1.0008705608406023,141755.4732594805,
2025-07-19 04:00:00.000 UTC,1.0006527693706133,1.0008593752413595,154659.88340200952,
2025-07-19 03:00:00.000 UTC,1.0006536600431317,1.0008578406115,82266.734571511,
2025-07-19 02:00:00.000 UTC,1.0006554965386156,1.0008569644628114,68066.82886098,
2025-07-19 01:00:00.000 UTC,1.000616320542972,1.000857299695023,274634.92653721484,
2025-07-19 00:00:00.000 UTC,1.000596129369617,1.0008195878408093,202955.13889207543,
2025-07-18 23:00:00.000 UTC,1.0005897923040463,1.0007943474380434,134080.0503906532,
2025-07-18 22:00:00.000 UTC,1.0005832673318042,1.000790881435627,270715.47503169696,
2025-07-18 21:00:00.000 UTC,1.0005765288535466,1.0008134683662648,467318.86972859746,
2025-07-18 20:00:00.000 UTC,1.0005862288808807,1.000828860265584,1055149.4430649288,
2025-07-18 19:00:00.000 UTC,1.0004301741129722,1.0008013886309106,2188483.960852239,
2025-07-18 18:00:00.000 UTC,1.0004257886910557,1.000666620851258,734323.6234894071,
2025-07-18 17:00:00.000 UTC,1.00046637,1.0007256269209943,803924.0743140881,
2025-07-18 16:00:00.000 UTC,1.0005141075318125,1.0007463651414221,909772.4702883228,
2025-07-18 15:00:00.000 UTC,1.0005040322580645,1.0007368937162326,1067421.3982849803,
2025-07-18 14:00:00.000 UTC,1.0005426246291647,1.0007902237561344,1217933.311927043,
2025-07-18 13:00:00.000 UTC,1.0005651060621195,1.0008070523893586,1129715.350380362,
2025-07-18 12:00:00.000 UTC,1.000543422235541,1.0007628084742308,481856.34464583,
2025-07-18 11:00:00.000 UTC,1.0005442547406425,1.0007825362338163,1097560.6031098466,
2025-07-18 10:00:00.000 UTC,1.0005600205966876,1.0007785599347856,701243.352931716,
2025-07-18 09:00:00.000 UTC,1.000544102025082,1.0007617825907702,446401.81576794817,
2025-07-18 08:00:00.000 UTC,1.0005619765494138,1.0010686368636552,4101185.2769548227,899131.3376919253
2025-07-18 07:00:00.000 UTC,1.0007483254503462,1.0020040071398868,12640854.91705849,9445780.856441438
2025-07-18 06:00:00.000 UTC,1.0008406147770315,1.0010631751924635,796321.7694688179,388159.9983125836
2025-07-18 05:00:00.000 UTC,1.0006255456000002,1.0011112735700496,7051967.226776333,931405.1602503661
2025-07-18 04:00:00.000 UTC,1.0006105739638784,1.000966837485406,6895072.2116650725,
2025-07-18 03:00:00.000 UTC,1.000725417,1.0009724597449432,3788365.369043408,
2025-07-18 02:00:00.000 UTC,1.000747638521267,1.0009909324495812,3382871.852987934,
2025-07-18 01:00:00.000 UTC,1.000579220861362,1.0009714427495104,6345883.960680794,
2025-07-18 00:00:00.000 UTC,1.000524944394016,1.0007763236642544,1831498.9564734,
2025-07-17 23:00:00.000 UTC,1.000482440967654,1.000722665354181,1466275.8969437638,
2025-07-17 22:00:00.000 UTC,1.0004802656725125,1.0006820677493218,141972.07556045428,
2025-07-17 21:00:00.000 UTC,1.0004684379707331,1.000680754848652,704705.7875381808,
2025-07-17 20:00:00.000 UTC,1.000465908434848,1.0006680941886474,184899.32639861348,
2025-07-17 19:00:00.000 UTC,1.000411948197465,1.0006639922731884,2214472.964169936,
2025-07-17 18:00:00.000 UTC,1.0004,1.0006135887563832,122723.82949730173,
2025-07-17 17:00:00.000 UTC,1.00039943584416,1.0006126757081881,663650.3086254775,
2025-07-17 16:00:00.000 UTC,1.0003936999992569,1.0006008904361656,678343.2093138422,
2025-07-17 15:00:00.000 UTC,1.0003904836361097,1.0005943585690036,428559.33394796506,
2025-07-17 14:00:00.000 UTC,1.00039,1.0005966578883199,290435.68213324586,
2025-07-17 13:00:00.000 UTC,1.0003882716001,1.0005938681603133,484919.937393183,
2025-07-17 12:00:00.000 UTC,1.0003880462068966,1.0204081632653061,190758.59993007864,0.00010204081632653062
2025-07-17 11:00:00.000 UTC,1.000384157702041,1.00058865233359,328593.04144039087,
2025-07-17 10:00:00.000 UTC,1.000396536282,1.0006096849731865,1541503.6407615128,
2025-07-17 09:00:00.000 UTC,1.0004039266055276,1.0006387005367001,1776095.3729833977,
2025-07-17 08:00:00.000 UTC,1.0004359445171203,1.0006387786151396,353114.63235806726,
2025-07-17 07:00:00.000 UTC,1.00038836,1.0006572750460605,3651764.546062901,
2025-07-17 06:00:00.000 UTC,1.0003878171738598,1.000634421732688,2175930.781135925,
2025-07-17 05:00:00.000 UTC,1.0004335216811426,1.000634770234825,145153.36597279692,
2025-07-17 04:00:00.000 UTC,1.0004261337921683,1.000633889425726,595880.3300673487,
2025-07-17 03:00:00.000 UTC,1.0004244012393126,1.0006273933756467,168331.5778878737,
2025-07-17 02:00:00.000 UTC,1.0004251780714513,1.0006407343727342,732052.8017919497,
2025-07-17 01:00:00.000 UTC,1.0004366137708611,1.0006411908755046,339272.45194474154,
2025-07-17 00:00:00.000 UTC,1.0004366946104588,1.000637498666173,195168.99956967254,
2025-07-16 23:00:00.000 UTC,1.0004297869613146,1.0006360235329448,376484.302334921,
2025-07-16 22:00:00.000 UTC,1.0004154868610051,1.000630647419188,656499.9203594641,
2025-07-16 21:00:00.000 UTC,1.0004179644310687,1.0006230607375652,242554.12856923582,
2025-07-16 20:00:00.000 UTC,1.0004187821630584,1.0006240457445008,475786.0286411315,
2025-07-16 19:00:00.000 UTC,1.0003332846676942,1.0006159122830673,3313392.8651124937,
2025-07-16 18:00:00.000 UTC,1.0002419048858986,1.0005327226581833,4223925.163419285,
2025-07-16 17:00:00.000 UTC,1.0001854423705392,1.0004345872522689,2297764.5277408357,
2025-07-16 16:00:00.000 UTC,1.0001506683999999,1.0003857616512724,1618069.8894803568,
2025-07-16 15:00:00.000 UTC,1.0000649165572186,1.000345620274265,3765727.7380069885,
2025-07-16 14:00:00.000 UTC,1.0000490444999999,1.0002657527098702,870537.5273350889,
2025-07-16 13:00:00.000 UTC,1.0000187461498982,1.000250103251033,1446724.560803622,
2025-07-16 12:00:00.000 UTC,0.9999975629824344,1.0002188123796616,842657.8585060594,
2025-07-16 11:00:00.000 UTC,0.9999949230769231,1.0001980419709633,825671.6976199877,
2025-07-16 10:00:00.000 UTC,0.9999633269766759,1.0001800623015562,447612.30934993003,
2025-07-16 09:00:00.000 UTC,0.9999145800644107,1.0001701326995633,3295399.771650817,
2025-07-16 08:00:00.000 UTC,0.9999172801720572,1.0001355935203364,262659.23083866324,
2025-07-16 07:00:00.000 UTC,0.9999327492423529,1.0001338480173803,139196.84501328043,
2025-07-16 06:00:00.000 UTC,0.9999333383681904,1.0001344514595691,94443.38669844245,
2025-07-16 05:00:00.000 UTC,0.9999325477791102,1.0001346466996832,156595.96746067473,
2025-07-16 04:00:00.000 UTC,0.9999319600605556,1.0001327868150762,25954.014424755933,
2025-07-16 03:00:00.000 UTC,0.9999317947340252,1.0001350952773964,202754.84741441964,
2025-07-16 02:00:00.000 UTC,0.9999311491935483,1.0001354029468605,286707.0666670444,
2025-07-16 01:00:00.000 UTC,0.9998934170998062,1.0001308299815566,1728203.5267425429,
2025-07-16 00:00:00.000 UTC,0.9998795821276595,1.0000956287892302,926466.5404801117,
2025-07-15 23:00:00.000 UTC,0.9998590477334769,1.0000796715521538,1486588.3826121816,
2025-07-15 22:00:00.000 UTC,0.9998576864909935,1.0000590240091307,160432.1175413133,
2025-07-15 21:00:00.000 UTC,0.9998504570893836,1.0000578816332255,604774.8270393412,
2025-07-15 20:00:00.000 UTC,0.9998521589832152,1.000054590127116,208929.18508314798,
2025-07-15 19:00:00.000 UTC,0.9998377522185412,1.0000517663481985,1054473.510982383,
2025-07-15 18:00:00.000 UTC,0.9998361432132336,1.0000383497145982,299152.51031637937,
2025-07-15 17:00:00.000 UTC,0.999832997311828,1.0000364070644374,825275.1379509732,
2025-07-15 16:00:00.000 UTC,0.9998296659200191,1.0000439430955694,1041906.9632944465,
2025-07-15 15:00:00.000 UTC,0.9998437747381992,1.0001060274378972,3978439.664539356,
2025-07-15 14:00:00.000 UTC,0.99990549375,1.0001213099457857,1153264.2418146026,
2025-07-15 13:00:00.000 UTC,0.9999100080992711,1.0001667396692773,2341041.4142515,
2025-07-15 12:00:00.000 UTC,0.999964980191876,1.0001776827335802,1016712.3440341752,
2025-07-15 11:00:00.000 UTC,0.9999734868193665,1.0001766492955153,327529.71739095537,
2025-07-15 10:00:00.000 UTC,0.9999736078394226,1.000209084679295,1358222.1170419967,
